13 Jan 2026 17:24:29.825,0.000,2.199953,-164.497,-136.192490,7.993299,113.095810,66.667,64.8567,63.0958,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jan 2026 18:51:30.676,0.000,2.200038,-164.571,-136.267022,7.993634,113.021613,66.667,64.7825,63.0216,1.000000e-30
13 Jan 2026 18:52:30.000,0.000,2.200030,-163.137,-134.833272,7.993601,114.455331,66.667,66.2162,64.4553,1.000000e-30
13 Jan 2026 18:52:44.002,0.000,2.200028,-162.825,-134.520824,7.993591,114.767768,66.667,66.5287,64.7678,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jan 2026 18:56:26.852,0.000,2.199969,-163.192,-134.887653,7.993362,114.400709,66.667,66.1616,64.4007,1.000000e-30
13 Jan 2026 18:56:53.115,0.000,2.199965,-163.816,-135.511586,7.993346,113.776760,66.667,65.5377,63.7768,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 03:58:23.951,0.000,2.200030,-163.137,-134.832630,7.993603,114.455974,66.667,66.2169,64.4560,1.000000e-30
14 Jan 2026 03:59:07.575,0.000,2.200021,-162.222,-133.918250,7.993567,115.370318,66.667,67.1312,65.3703,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 04:00:21.081,0.000,2.200000,-161.485,-133.180534,7.993484,116.107950,66.667,67.8689,66.1080,1.000000e-30
14 Jan 2026 04:01:03.076,0.000,2.199988,-161.713,-133.409225,7.993433,115.879209,66.667,67.6401,65.8792,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 04:02:39.730,0.000,2.199967,-163.578,-135.274192,7.993350,114.014159,66.667,65.7751,64.0142,1.000000e-30
14 Jan 2026 04:02:43.858,0.000,2.199966,-163.678,-135.374338,7.993348,113.914011,66.667,65.6749,63.9140,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 05:32:10.736,0.000,2.200036,-160.776,-132.472047,7.993623,116.816577,66.667,68.5775,66.8166,1.000000e-30
14 Jan 2026 05:32:42.433,0.000,2.200028,-159.694,-131.390127,7.993595,117.898468,66.667,69.6594,67.8985,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 05:36:54.575,0.000,2.199956,-163.211,-134.906456,7.993310,114.381855,66.667,66.1428,64.3819,1.000000e-30
14 Jan 2026 05:37:14.288,0.000,2.199955,-163.851,-135.547337,7.993305,113.740969,66.667,65.5019,63.7410,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 16:59:43.352,0.000,2.200034,-163.338,-135.033561,7.993617,114.255057,66.667,66.0160,64.2551,1.000000e-30
14 Jan 2026 17:00:43.000,0.000,2.200023,-161.951,-133.646789,7.993573,115.641785,66.667,67.4027,65.6418,1.000000e-30
14 Jan 2026 17:00:48.832,0.000,2.200022,-161.837,-133.532843,7.993567,115.755725,66.667,67.5166,65.7557,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 17:02:04.354,0.000,2.200000,-161.062,-132.757682,7.993480,116.530799,66.667,68.2917,66.5308,1.000000e-30
14 Jan 2026 17:02:30.864,0.000,2.199991,-161.177,-132.872396,7.993448,116.416053,66.667,68.1770,66.4161,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 18:33:55.028,0.000,2.200036,-161.577,-133.272795,7.993626,116.015832,66.667,67.7767,66.0158,1.000000e-30
14 Jan 2026 18:34:55.000,0.000,2.200022,-159.774,-131.469655,7.993569,117.818915,66.667,69.5798,67.8189,1.000000e-30
14 Jan 2026 18:35:13.897,0.000,2.200015,-159.368,-131.063416,7.993543,118.225128,66.667,69.9860,68.2251,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 18:36:49.704,0.000,2.199978,-159.759,-131.455132,7.993396,117.833265,66.667,69.5942,67.8333,1.000000e-30
14 Jan 2026 18:37:15.052,0.000,2.199971,-160.455,-132.150780,7.993368,117.137588,66.667,68.8985,67.1376,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 18:38:54.599,0.000,2.199956,-163.673,-135.369126,7.993311,113.919185,66.667,65.6801,63.9192,1.000000e-30
14 Jan 2026 18:39:29.388,0.000,2.199954,-164.727,-136.423004,7.993302,112.865298,66.667,64.6262,62.8653,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 03:41:22.926,0.000,2.200007,-163.561,-135.257243,7.993509,114.031266,66.667,65.7922,64.0313,1.000000e-30
15 Jan 2026 03:41:39.451,0.000,2.200003,-163.503,-135.199330,7.993493,114.089164,66.667,65.8501,64.0892,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 03:44:15.924,0.000,2.199970,-165.056,-136.751933,7.993365,112.536433,66.667,64.2973,62.5364,1.000000e-30
15 Jan 2026 03:44:30.089,0.000,2.199968,-165.317,-137.012517,7.993358,112.275842,66.667,64.0368,62.2758,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 05:11:08.779,0.000,2.200051,-164.805,-136.500862,7.993685,112.787823,66.667,64.5487,62.7878,1.000000e-30
15 Jan 2026 05:11:41.679,0.000,2.200050,-163.698,-135.393364,7.993682,113.895318,66.667,65.6562,63.8953,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 05:13:44.525,0.000,2.200039,-158.246,-129.941375,7.993637,119.347263,66.667,71.1082,69.3473,1.000000e-30
15 Jan 2026 05:14:44.000,0.000,2.200017,-155.481,-127.176703,7.993549,122.111847,66.667,73.8728,72.1118,1.000000e-30
15 Jan 2026 05:15:44.000,0.000,2.199980,-155.641,-127.336662,7.993404,121.951743,66.667,73.7127,71.9517,1.000000e-30
15 Jan 2026 05:16:44.000,0.000,2.199960,-158.521,-130.216522,7.993324,119.071803,66.667,70.8327,69.0718,1.000000e-30
15 Jan 2026 05:17:44.000,0.000,2.199953,-161.417,-133.113181,7.993297,116.175117,66.667,67.9360,66.1751,1.000000e-30
15 Jan 2026 05:18:44.000,0.000,2.199950,-163.778,-135.474321,7.993287,113.813966,66.667,65.5749,63.8140,1.000000e-30
15 Jan 2026 05:19:31.225,0.000,2.199949,-165.317,-137.012501,7.993283,112.275783,66.667,64.0367,62.2758,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 16:40:30.257,0.000,2.200031,-165.183,-136.878628,7.993605,112.409978,66.667,64.1709,62.4100,1.000000e-30
15 Jan 2026 16:40:54.237,0.000,2.200028,-164.748,-136.443732,7.993592,112.844861,66.667,64.6058,62.8449,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 16:41:49.905,0.000,2.200018,-163.888,-135.583836,7.993554,113.704719,66.667,65.4656,63.7047,1.000000e-30
15 Jan 2026 16:42:00.235,0.000,2.200016,-163.763,-135.458668,7.993546,113.829878,66.667,65.5908,63.8299,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 16:43:42.796,0.000,2.199993,-163.423,-135.118422,7.993452,114.170031,66.667,65.9309,64.1700,1.000000e-30
15 Jan 2026 16:43:42.867,0.000,2.199992,-163.423,-135.118814,7.993452,114.169639,66.667,65.9306,64.1696,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 16:45:02.751,0.000,2.199976,-164.322,-136.017948,7.993388,113.270441,66.667,65.0314,63.2704,1.000000e-30
15 Jan 2026 16:45:20.089,0.000,2.199973,-164.608,-136.304101,7.993377,112.984277,66.667,64.7452,62.9843,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 18:13:49.526,0.000,2.200049,-163.711,-135.406485,7.993679,113.882195,66.667,65.6431,63.8822,1.000000e-30
15 Jan 2026 18:13:58.530,0.000,2.200049,-163.390,-135.085932,7.993677,114.202746,66.667,65.9637,64.2027,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 18:16:07.119,0.000,2.200032,-157.820,-129.515997,7.993611,119.772614,66.667,71.5335,69.7726,1.000000e-30
15 Jan 2026 18:17:07.000,0.000,2.200005,-155.944,-127.640014,7.993501,121.648488,66.667,73.4094,71.6485,1.000000e-30
15 Jan 2026 18:17:56.981,0.000,2.199977,-156.733,-128.429197,7.993393,120.859197,66.667,72.6201,70.8592,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 18:19:05.007,0.000,2.199958,-159.782,-131.477689,7.993318,117.810630,66.667,69.5715,67.8106,1.000000e-30
15 Jan 2026 18:19:37.849,0.000,2.199954,-161.258,-132.953366,7.993304,116.334939,66.667,68.0959,66.3349,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 03:22:23.124,0.000,2.200012,-165.317,-137.012735,7.993528,112.275793,66.667,64.0367,62.2758,1.000000e-30
16 Jan 2026 03:22:25.759,0.000,2.200011,-165.299,-136.994883,7.993526,112.293643,66.667,64.0546,62.2936,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 03:22:54.973,0.000,2.200006,-165.153,-136.848598,7.993504,112.439906,66.667,64.2008,62.4399,1.000000e-30
16 Jan 2026 03:23:02.364,0.000,2.200004,-165.131,-136.827304,7.993498,112.461194,66.667,64.2221,62.4612,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 03:23:37.962,0.000,2.199997,-165.122,-136.817784,7.993469,112.470686,66.667,64.2316,62.4707,1.000000e-30
16 Jan 2026 03:23:57.882,0.000,2.199993,-165.184,-136.879611,7.993454,112.408844,66.667,64.1698,62.4088,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 04:54:11.006,0.000,2.200048,-160.402,-132.098062,7.993675,117.190613,66.667,68.9515,67.1906,1.000000e-30
16 Jan 2026 04:55:11.000,0.000,2.200040,-156.996,-128.692012,7.993642,120.596631,66.667,72.3575,70.5966,1.000000e-30
16 Jan 2026 04:55:53.402,0.000,2.200024,-154.472,-126.167487,7.993579,123.121092,66.667,74.8820,73.1211,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 04:56:59.867,0.000,2.199978,-154.308,-126.003803,7.993393,123.284591,66.667,75.0455,73.2846,1.000000e-30
16 Jan 2026 04:57:25.675,0.000,2.199965,-155.753,-127.448787,7.993346,121.839560,66.667,73.6005,71.8396,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 06:30:24.789,0.000,2.200004,-165.260,-136.955387,7.993499,112.333112,66.667,64.0940,62.3331,1.000000e-30
16 Jan 2026 06:30:26.558,0.000,2.200004,-165.255,-136.951053,7.993497,112.337445,66.667,64.0984,62.3374,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 06:30:56.174,0.000,2.199998,-165.235,-136.930549,7.993475,112.357927,66.667,64.1188,62.3579,1.000000e-30
16 Jan 2026 06:30:56.426,0.000,2.199998,-165.235,-136.930799,7.993475,112.357677,66.667,64.1186,62.3577,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 17:54:27.011,0.000,2.200052,-164.851,-136.546593,7.993688,112.742096,66.667,64.5030,62.7421,1.000000e-30
16 Jan 2026 17:54:47.487,0.000,2.200051,-164.166,-135.861375,7.993687,113.427312,66.667,65.1882,63.4273,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 17:57:34.255,0.000,2.200036,-155.963,-127.659127,7.993623,121.629497,66.667,73.3904,71.6295,1.000000e-30
16 Jan 2026 17:58:03.807,0.000,2.200022,-154.301,-125.997203,7.993569,123.291367,66.667,75.0523,73.2914,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 17:59:20.165,0.000,2.199970,-155.053,-126.749095,7.993365,122.539271,66.667,74.3002,72.5393,1.000000e-30
16 Jan 2026 18:00:20.000,0.000,2.199955,-158.679,-130.375329,7.993306,118.912977,66.667,70.6739,68.9130,1.000000e-30
16 Jan 2026 18:01:04.990,0.000,2.199951,-161.036,-132.732099,7.993290,116.556192,66.667,68.3171,66.5562,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 19:32:03.945,0.000,2.199995,-165.188,-136.883491,7.993463,112.404973,66.667,64.1659,62.4050,1.000000e-30
16 Jan 2026 19:32:20.923,0.000,2.199992,-165.253,-136.948650,7.993450,112.339801,66.667,64.1007,62.3398,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 19:32:24.680,0.000,2.199991,-165.272,-136.967534,7.993447,112.320913,66.667,64.0818,62.3209,1.000000e-30
16 Jan 2026 19:32:32.632,0.000,2.199990,-165.317,-137.012662,7.993441,112.275780,66.667,64.0367,62.2758,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 04:36:17.470,0.000,2.200038,-158.813,-130.509337,7.993634,118.779298,66.667,70.5402,68.7793,1.000000e-30
17 Jan 2026 04:36:47.323,0.000,2.200030,-157.415,-129.110473,7.993602,120.178130,66.667,71.9390,70.1781,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 04:41:05.554,0.000,2.199951,-163.410,-135.105514,7.993290,114.182777,66.667,65.9437,64.1828,1.000000e-30
17 Jan 2026 04:41:13.846,0.000,2.199951,-163.705,-135.401237,7.993289,113.887053,66.667,65.6480,63.8871,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 06:09:06.511,0.000,2.200032,-165.317,-137.012789,7.993607,112.275819,66.667,64.0367,62.2758,1.000000e-30
17 Jan 2026 06:09:27.461,0.000,2.200029,-164.934,-136.629844,7.993596,112.658753,66.667,64.4197,62.6588,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 06:10:43.484,0.000,2.200016,-163.797,-135.492485,7.993544,113.796060,66.667,65.5570,63.7961,1.000000e-30
17 Jan 2026 06:11:15.926,0.000,2.200009,-163.514,-135.210250,7.993516,114.078266,66.667,65.8392,64.0783,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 06:12:06.727,0.000,2.199997,-163.419,-135.114434,7.993468,114.174035,66.667,65.9349,64.1740,1.000000e-30
17 Jan 2026 06:12:16.436,0.000,2.199994,-163.451,-135.147170,7.993459,114.141290,66.667,65.9022,64.1413,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 17:37:54.766,0.000,2.200044,-159.730,-131.425411,7.993658,117.863248,66.667,69.6242,67.8632,1.000000e-30
17 Jan 2026 17:38:10.418,0.000,2.200042,-158.936,-130.631777,7.993650,118.656873,66.667,70.4178,68.6569,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 17:38:27.076,0.000,2.200039,-158.064,-129.759775,7.993636,119.528862,66.667,71.2898,69.5289,1.000000e-30
17 Jan 2026 17:38:44.105,0.000,2.200034,-157.169,-128.864922,7.993618,120.423697,66.667,72.1846,70.4237,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 17:39:48.383,0.000,2.200002,-154.935,-126.630662,7.993490,122.657829,66.667,74.4187,72.6578,1.000000e-30
17 Jan 2026 17:40:48.000,0.000,2.199969,-156.606,-128.301757,7.993362,120.986606,66.667,72.7475,70.9866,1.000000e-30
17 Jan 2026 17:41:21.536,0.000,2.199960,-158.350,-130.045768,7.993325,119.242558,66.667,71.0035,69.2426,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 17:43:18.362,0.000,2.199950,-163.571,-135.267028,7.993287,114.021260,66.667,65.7822,64.0213,1.000000e-30
17 Jan 2026 17:43:55.205,0.000,2.199949,-164.820,-136.515977,7.993283,112.772307,66.667,64.5332,62.7723,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 19:11:08.041,0.000,2.200026,-164.728,-136.424285,7.993586,112.864302,66.667,64.6252,62.8643,1.000000e-30
17 Jan 2026 19:11:33.328,0.000,2.200022,-164.332,-136.028291,7.993569,113.260279,66.667,65.0212,63.2603,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 19:14:56.520,0.000,2.199977,-164.423,-136.119112,7.993391,113.169279,66.667,64.9302,63.1693,1.000000e-30
17 Jan 2026 19:15:17.213,0.000,2.199973,-164.754,-136.449447,7.993377,112.838931,66.667,64.5998,62.8389,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 19:15:25.793,0.000,2.199972,-164.900,-136.595496,7.993372,112.692876,66.667,64.4538,62.6929,1.000000e-30
17 Jan 2026 19:15:34.954,0.000,2.199971,-165.060,-136.756234,7.993367,112.532134,66.667,64.2930,62.5321,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 04:15:16.955,0.000,2.200047,-165.181,-136.877226,7.993670,112.411445,66.667,64.1724,62.4114,1.000000e-30
18 Jan 2026 04:15:18.644,0.000,2.200047,-165.134,-136.829372,7.993670,112.459298,66.667,64.2202,62.4593,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 04:17:49.801,0.000,2.200029,-160.332,-132.027454,7.993596,117.261142,66.667,69.0221,67.2611,1.000000e-30
18 Jan 2026 04:18:20.525,0.000,2.200020,-159.510,-131.205561,7.993559,118.082999,66.667,69.8439,68.0830,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
