10 Jan 2026 16:41:15.936,30.000,14.500146,-150.573,-105.889858,20.000000,98.026236,32000.000,22.9747,25.9850,1.000000e-30
10 Jan 2026 16:42:15.000,30.000,14.500067,-149.898,-105.214706,20.000000,98.701389,32000.000,23.6499,26.6602,1.000000e-30
10 Jan 2026 16:43:15.000,30.000,14.499973,-149.763,-105.079647,20.000000,98.836447,32000.000,23.7849,26.7952,1.000000e-30
10 Jan 2026 16:44:15.000,30.000,14.499885,-150.234,-105.550984,20.000000,98.365111,32000.000,23.3136,26.3239,1.000000e-30
10 Jan 2026 16:45:15.000,30.000,14.499816,-151.147,-106.463531,20.000000,97.452563,32000.000,22.4011,25.4114,1.000000e-30
10 Jan 2026 16:45:21.858,30.000,14.499810,-151.268,-106.585150,20.000000,97.330945,32000.000,22.2794,25.2897,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Jan 2026 18:12:46.665,30.000,14.500334,-151.696,-107.012768,20.000000,96.903326,32000.000,21.8518,24.8621,1.000000e-30
10 Jan 2026 18:13:46.000,30.000,14.500323,-149.740,-105.057059,20.000000,98.859035,32000.000,23.8075,26.8178,1.000000e-30
10 Jan 2026 18:14:46.000,30.000,14.500297,-147.335,-102.652128,20.000000,101.263967,32000.000,26.2125,29.2228,1.000000e-30
10 Jan 2026 18:15:46.000,30.000,14.500229,-144.545,-99.861589,20.000000,104.054505,32000.000,29.0030,32.0133,1.000000e-30
10 Jan 2026 18:16:46.000,30.000,14.500062,-142.384,-97.700755,20.000000,106.215339,32000.000,31.1638,34.1741,1.000000e-30
10 Jan 2026 18:17:46.000,30.000,14.499844,-143.161,-98.477868,20.000000,105.438226,32000.000,30.3867,33.3970,1.000000e-30
10 Jan 2026 18:18:46.000,30.000,14.499731,-145.870,-101.187004,20.000000,102.729090,32000.000,27.6776,30.6879,1.000000e-30
10 Jan 2026 18:19:02.330,30.000,14.499715,-146.630,-101.946925,20.000000,101.969169,32000.000,26.9177,29.9280,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 03:22:19.006,30.000,14.500066,-151.655,-106.971614,20.000000,96.944481,32000.000,21.8930,24.9033,1.000000e-30
11 Jan 2026 03:22:51.630,30.000,14.500024,-151.522,-106.838758,20.000000,97.077337,32000.000,22.0258,25.0361,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 03:23:00.837,30.000,14.500011,-151.507,-106.824063,20.000000,97.092031,32000.000,22.0405,25.0508,1.000000e-30
11 Jan 2026 03:23:19.937,30.000,14.499986,-151.510,-106.826521,20.000000,97.089574,32000.000,22.0381,25.0484,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 03:23:29.742,30.000,14.499973,-151.528,-106.845031,20.000000,97.071063,32000.000,22.0196,25.0299,1.000000e-30
11 Jan 2026 03:24:06.167,30.000,14.499926,-151.696,-107.012647,20.000000,96.903447,32000.000,21.8519,24.8622,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 04:54:57.504,30.000,14.500266,-143.397,-98.714302,20.000000,105.201792,32000.000,30.1503,33.1606,1.000000e-30
11 Jan 2026 04:55:57.000,30.000,14.500090,-140.164,-95.480673,20.000000,108.435422,32000.000,33.3839,36.3942,1.000000e-30
11 Jan 2026 04:56:57.000,30.000,14.499815,-141.224,-96.541345,20.000000,107.374749,32000.000,32.3232,35.3335,1.000000e-30
11 Jan 2026 04:57:57.000,30.000,14.499705,-144.860,-100.177295,20.000000,103.738799,32000.000,28.6873,31.6976,1.000000e-30
11 Jan 2026 04:58:57.000,30.000,14.499673,-147.952,-103.268527,20.000000,100.647567,32000.000,25.5961,28.6064,1.000000e-30
11 Jan 2026 04:59:57.000,30.000,14.499661,-150.351,-105.668452,20.000000,98.247642,32000.000,23.1961,26.2064,1.000000e-30
11 Jan 2026 05:00:37.784,30.000,14.499658,-151.695,-107.012402,20.000000,96.903692,32000.000,21.8522,24.8625,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 06:29:50.759,30.000,14.500054,-151.696,-107.012721,20.000000,96.903373,32000.000,21.8519,24.8622,1.000000e-30
11 Jan 2026 06:30:50.000,30.000,14.499980,-151.605,-106.921471,20.000000,96.994623,32000.000,21.9431,24.9534,1.000000e-30
11 Jan 2026 06:31:17.565,30.000,14.499947,-151.696,-107.012665,20.000000,96.903429,32000.000,21.8519,24.8622,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 16:23:20.548,30.000,14.500052,-151.675,-106.991863,20.000000,96.924232,32000.000,21.8727,24.8830,1.000000e-30
11 Jan 2026 16:23:22.811,30.000,14.500049,-151.665,-106.981534,20.000000,96.934560,32000.000,21.8831,24.8934,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 16:23:33.185,30.000,14.500037,-151.624,-106.941226,20.000000,96.974869,32000.000,21.9234,24.9337,1.000000e-30
11 Jan 2026 16:24:05.838,30.000,14.499996,-151.575,-106.892394,20.000000,97.023700,32000.000,21.9722,24.9825,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 16:24:15.069,30.000,14.499985,-151.584,-106.900483,20.000000,97.015612,32000.000,21.9641,24.9744,1.000000e-30
11 Jan 2026 16:24:21.900,30.000,14.499976,-151.596,-106.912677,20.000000,97.003417,32000.000,21.9519,24.9622,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 17:53:58.980,30.000,14.500342,-151.696,-107.012844,20.000000,96.903250,32000.000,21.8518,24.8621,1.000000e-30
11 Jan 2026 17:54:58.000,30.000,14.500336,-149.683,-104.999718,20.000000,98.916376,32000.000,23.8649,26.8752,1.000000e-30
11 Jan 2026 17:55:58.000,30.000,14.500321,-147.096,-102.412682,20.000000,101.503412,32000.000,26.4519,29.4622,1.000000e-30
11 Jan 2026 17:56:58.000,30.000,14.500275,-143.771,-99.087906,20.000000,104.828188,32000.000,29.7767,32.7870,1.000000e-30
11 Jan 2026 17:57:58.000,30.000,14.500115,-140.359,-95.676448,20.000000,108.239646,32000.000,33.1881,36.1984,1.000000e-30
11 Jan 2026 17:58:58.000,30.000,14.499834,-140.935,-96.252322,20.000000,107.663773,32000.000,32.6123,35.6226,1.000000e-30
11 Jan 2026 17:59:52.764,30.000,14.499716,-144.228,-99.544686,20.000000,104.371408,32000.000,29.3199,32.3302,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 19:30:32.415,30.000,14.500071,-151.696,-107.012728,20.000000,96.903366,32000.000,21.8519,24.8622,1.000000e-30
11 Jan 2026 19:30:53.388,30.000,14.500045,-151.586,-106.902552,20.000000,97.013542,32000.000,21.9620,24.9723,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jan 2026 19:32:13.997,30.000,14.499939,-151.647,-106.963931,20.000000,96.952163,32000.000,21.9007,24.9110,1.000000e-30
11 Jan 2026 19:32:22.169,30.000,14.499929,-151.696,-107.012662,20.000000,96.903433,32000.000,21.8519,24.8622,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jan 2026 04:36:16.886,30.000,14.500233,-144.612,-99.929367,20.000000,103.986727,32000.000,28.9352,31.9455,1.000000e-30
12 Jan 2026 04:37:16.000,30.000,14.500072,-142.403,-97.719583,20.000000,106.196511,32000.000,31.1450,34.1553,1.000000e-30
12 Jan 2026 04:38:16.000,30.000,14.499852,-143.038,-98.354814,20.000000,105.561280,32000.000,30.5098,33.5201,1.000000e-30
12 Jan 2026 04:39:16.000,30.000,14.499734,-145.729,-101.046440,20.000000,102.869654,32000.000,27.8182,30.8285,1.000000e-30
12 Jan 2026 04:40:16.000,30.000,14.499689,-148.398,-103.714733,20.000000,100.201361,32000.000,25.1499,28.1602,1.000000e-30
12 Jan 2026 04:41:16.000,30.000,14.499671,-150.615,-105.931714,20.000000,97.984380,32000.000,22.9329,25.9432,1.000000e-30
12 Jan 2026 04:41:50.167,30.000,14.499666,-151.695,-107.012379,20.000000,96.903715,32000.000,21.8522,24.8625,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jan 2026 06:09:54.034,30.000,14.500149,-150.632,-105.949267,20.000000,97.966827,32000.000,22.9153,25.9256,1.000000e-30
12 Jan 2026 06:10:54.000,30.000,14.500069,-149.930,-105.247293,20.000000,98.668801,32000.000,23.6173,26.6276,1.000000e-30
12 Jan 2026 06:11:54.000,30.000,14.499976,-149.776,-105.092865,20.000000,98.823229,32000.000,23.7717,26.7820,1.000000e-30
12 Jan 2026 06:12:53.982,30.000,14.499888,-150.227,-105.543574,20.000000,98.372520,32000.000,23.3210,26.3313,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jan 2026 06:14:17.522,30.000,14.499798,-151.544,-106.861259,20.000000,97.054835,32000.000,22.0033,25.0136,1.000000e-30
12 Jan 2026 06:14:25.671,30.000,14.499792,-151.696,-107.012501,20.000000,96.903593,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jan 2026 17:35:18.602,30.000,14.500336,-151.696,-107.012858,20.000000,96.903236,32000.000,21.8517,24.8620,1.000000e-30
12 Jan 2026 17:36:18.000,30.000,14.500327,-149.717,-105.033809,20.000000,98.882285,32000.000,23.8308,26.8411,1.000000e-30
12 Jan 2026 17:37:18.000,30.000,14.500306,-147.244,-102.560826,20.000000,101.355268,32000.000,26.3038,29.3141,1.000000e-30
12 Jan 2026 17:38:18.000,30.000,14.500249,-144.242,-99.558963,20.000000,104.357131,32000.000,29.3056,32.3159,1.000000e-30
12 Jan 2026 17:39:18.000,30.000,14.500086,-141.599,-96.916230,20.000000,106.999864,32000.000,31.9484,34.9587,1.000000e-30
12 Jan 2026 17:40:18.000,30.000,14.499846,-142.243,-97.559553,20.000000,106.356541,32000.000,31.3050,34.3153,1.000000e-30
12 Jan 2026 17:40:43.429,30.000,14.499779,-143.442,-98.758625,20.000000,105.157469,32000.000,30.1060,33.1163,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jan 2026 19:10:20.908,30.000,14.500207,-151.696,-107.012820,20.000000,96.903275,32000.000,21.8518,24.8621,1.000000e-30
12 Jan 2026 19:11:20.000,30.000,14.500145,-150.699,-106.015497,20.000000,97.900597,32000.000,22.8491,25.8594,1.000000e-30
12 Jan 2026 19:12:17.848,30.000,14.500065,-150.054,-105.371260,20.000000,98.544834,32000.000,23.4933,26.5036,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jan 2026 19:13:24.022,30.000,14.499960,-149.964,-105.280918,20.000000,98.635176,32000.000,23.5837,26.5940,1.000000e-30
12 Jan 2026 19:14:24.000,30.000,14.499872,-150.509,-105.825904,20.000000,98.090190,32000.000,23.0387,26.0490,1.000000e-30
12 Jan 2026 19:15:24.000,30.000,14.499805,-151.462,-106.779349,20.000000,97.136745,32000.000,22.0852,25.0955,1.000000e-30
12 Jan 2026 19:15:36.787,30.000,14.499794,-151.696,-107.012530,20.000000,96.903564,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jan 2026 04:16:13.918,30.000,14.500279,-149.434,-104.750831,20.000000,99.165263,32000.000,24.1138,27.1241,1.000000e-30
13 Jan 2026 04:17:13.000,30.000,14.500224,-147.479,-102.796128,20.000000,101.119966,32000.000,26.0685,29.0788,1.000000e-30
13 Jan 2026 04:18:13.000,30.000,14.500115,-145.797,-101.114192,20.000000,102.801902,32000.000,27.7504,30.7607,1.000000e-30
13 Jan 2026 04:19:13.000,30.000,14.499957,-145.385,-100.702426,20.000000,103.213668,32000.000,28.1622,31.1725,1.000000e-30
13 Jan 2026 04:20:13.000,30.000,14.499819,-146.597,-101.913714,20.000000,102.002380,32000.000,26.9509,29.9612,1.000000e-30
13 Jan 2026 04:21:13.000,30.000,14.499742,-148.531,-103.847794,20.000000,100.068301,32000.000,25.0168,28.0271,1.000000e-30
13 Jan 2026 04:22:13.000,30.000,14.499703,-150.466,-105.782628,20.000000,98.133466,32000.000,23.0820,26.0923,1.000000e-30
13 Jan 2026 04:22:54.951,30.000,14.499688,-151.696,-107.012467,20.000000,96.903627,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jan 2026 05:51:12.388,30.000,14.500171,-148.668,-103.984848,20.000000,99.931246,32000.000,24.8797,27.8900,1.000000e-30
13 Jan 2026 05:52:12.000,30.000,14.500071,-147.673,-102.989592,20.000000,100.926502,32000.000,25.8750,28.8853,1.000000e-30
13 Jan 2026 05:53:12.000,30.000,14.499948,-147.588,-102.904900,20.000000,101.011194,32000.000,25.9597,28.9700,1.000000e-30
13 Jan 2026 05:54:12.000,30.000,14.499842,-148.471,-103.787888,20.000000,100.128206,32000.000,25.0767,28.0870,1.000000e-30
13 Jan 2026 05:55:12.000,30.000,14.499772,-149.879,-105.195815,20.000000,98.720279,32000.000,23.6688,26.6791,1.000000e-30
13 Jan 2026 05:56:12.000,30.000,14.499731,-151.400,-106.716503,20.000000,97.199591,32000.000,22.1481,25.1584,1.000000e-30
13 Jan 2026 05:56:23.924,30.000,14.499725,-151.696,-107.012538,20.000000,96.903556,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jan 2026 17:16:55.251,30.000,14.500313,-151.445,-106.762250,20.000000,97.153844,32000.000,22.1023,25.1126,1.000000e-30
13 Jan 2026 17:17:55.000,30.000,14.500292,-149.586,-104.902748,20.000000,99.013346,32000.000,23.9618,26.9721,1.000000e-30
13 Jan 2026 17:18:55.000,30.000,14.500247,-147.485,-102.802184,20.000000,101.113910,32000.000,26.0624,29.0727,1.000000e-30
13 Jan 2026 17:19:55.000,30.000,14.500152,-145.479,-100.795915,20.000000,103.120179,32000.000,28.0687,31.0790,1.000000e-30
13 Jan 2026 17:20:55.000,30.000,14.499992,-144.596,-99.912657,20.000000,104.003437,32000.000,28.9519,31.9622,1.000000e-30
13 Jan 2026 17:21:46.391,30.000,14.499855,-145.391,-100.707699,20.000000,103.208396,32000.000,28.1569,31.1672,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jan 2026 18:51:00.314,30.000,14.500271,-151.696,-107.012788,20.000000,96.903306,32000.000,21.8518,24.8621,1.000000e-30
13 Jan 2026 18:52:00.000,30.000,14.500229,-150.229,-105.545852,20.000000,98.370242,32000.000,23.3187,26.3290,1.000000e-30
13 Jan 2026 18:53:00.000,30.000,14.500159,-148.872,-104.188969,20.000000,99.727125,32000.000,24.6756,27.6859,1.000000e-30
13 Jan 2026 18:54:00.000,30.000,14.500055,-148.014,-103.330493,20.000000,100.585601,32000.000,25.5341,28.5444,1.000000e-30
13 Jan 2026 18:55:00.000,30.000,14.499934,-148.060,-103.376460,20.000000,100.539635,32000.000,25.4881,28.4984,1.000000e-30
13 Jan 2026 18:56:00.000,30.000,14.499833,-148.984,-104.300604,20.000000,99.615490,32000.000,24.5640,27.5743,1.000000e-30
13 Jan 2026 18:57:00.000,30.000,14.499766,-150.363,-105.679989,20.000000,98.236106,32000.000,23.1846,26.1949,1.000000e-30
13 Jan 2026 18:57:37.041,30.000,14.499739,-151.275,-106.591863,20.000000,97.324231,32000.000,22.2727,25.2830,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 03:56:54.693,30.000,14.500272,-151.696,-107.012747,20.000000,96.903347,32000.000,21.8518,24.8621,1.000000e-30
14 Jan 2026 03:57:54.000,30.000,14.500231,-150.232,-105.549011,20.000000,98.367084,32000.000,23.3156,26.3259,1.000000e-30
14 Jan 2026 03:58:54.000,30.000,14.500162,-148.860,-104.177274,20.000000,99.738820,32000.000,24.6873,27.6976,1.000000e-30
14 Jan 2026 03:59:54.000,30.000,14.500058,-147.978,-103.294752,20.000000,100.621342,32000.000,25.5698,28.5801,1.000000e-30
14 Jan 2026 04:00:54.000,30.000,14.499936,-148.002,-103.319201,20.000000,100.596893,32000.000,25.5454,28.5557,1.000000e-30
14 Jan 2026 04:01:54.000,30.000,14.499834,-148.920,-104.237301,20.000000,99.678793,32000.000,24.6273,27.6376,1.000000e-30
14 Jan 2026 04:02:54.000,30.000,14.499766,-150.306,-105.622845,20.000000,98.293250,32000.000,23.2417,26.2520,1.000000e-30
14 Jan 2026 04:03:50.220,30.000,14.499728,-151.696,-107.012498,20.000000,96.903596,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 05:32:31.723,30.000,14.500205,-146.426,-101.742804,20.000000,102.173291,32000.000,27.1218,30.1321,1.000000e-30
14 Jan 2026 05:33:31.000,30.000,14.500076,-144.865,-100.182358,20.000000,103.733736,32000.000,28.6822,31.6925,1.000000e-30
14 Jan 2026 05:34:31.000,30.000,14.499906,-144.974,-100.290743,20.000000,103.625351,32000.000,28.5739,31.5842,1.000000e-30
14 Jan 2026 05:35:31.000,30.000,14.499784,-146.671,-101.988177,20.000000,101.927917,32000.000,26.8764,29.8867,1.000000e-30
14 Jan 2026 05:36:31.000,30.000,14.499723,-148.789,-104.106244,20.000000,99.809850,32000.000,24.7584,27.7687,1.000000e-30
14 Jan 2026 05:37:31.000,30.000,14.499694,-150.752,-106.068952,20.000000,97.847142,32000.000,22.7956,25.8059,1.000000e-30
14 Jan 2026 05:38:03.132,30.000,14.499686,-151.695,-107.012398,20.000000,96.903696,32000.000,21.8522,24.8625,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 16:58:43.223,30.000,14.500267,-151.250,-106.567255,20.000000,97.348839,32000.000,22.2973,25.3076,1.000000e-30
14 Jan 2026 16:58:47.823,30.000,14.500265,-151.134,-106.450952,20.000000,97.465142,32000.000,22.4136,25.4239,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 16:59:02.115,30.000,14.500256,-150.770,-106.087084,20.000000,97.829010,32000.000,22.7775,25.7878,1.000000e-30
14 Jan 2026 17:00:02.000,30.000,14.500205,-149.252,-104.569449,20.000000,99.346645,32000.000,24.2951,27.3054,1.000000e-30
14 Jan 2026 17:01:02.000,30.000,14.500120,-147.980,-103.297173,20.000000,100.618921,32000.000,25.5674,28.5777,1.000000e-30
14 Jan 2026 17:02:02.000,30.000,14.500003,-147.440,-102.756963,20.000000,101.159131,32000.000,26.1076,29.1179,1.000000e-30
14 Jan 2026 17:03:02.000,30.000,14.499884,-147.938,-103.255055,20.000000,100.661039,32000.000,25.6095,28.6198,1.000000e-30
14 Jan 2026 17:03:37.854,30.000,14.499827,-148.630,-103.947391,20.000000,99.968703,32000.000,24.9172,27.9275,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jan 2026 18:31:55.343,30.000,14.500311,-151.696,-107.012815,20.000000,96.903280,32000.000,21.8518,24.8621,1.000000e-30
14 Jan 2026 18:32:55.000,30.000,14.500287,-149.919,-105.235721,20.000000,98.680373,32000.000,23.6289,26.6392,1.000000e-30
14 Jan 2026 18:33:55.000,30.000,14.500239,-147.957,-103.274093,20.000000,100.642001,32000.000,25.5905,28.6008,1.000000e-30
14 Jan 2026 18:34:55.000,30.000,14.500145,-146.153,-101.470254,20.000000,102.445840,32000.000,27.3943,30.4046,1.000000e-30
14 Jan 2026 18:35:55.000,30.000,14.499994,-145.382,-100.699447,20.000000,103.216647,32000.000,28.1651,31.1754,1.000000e-30
14 Jan 2026 18:36:55.000,30.000,14.499846,-146.272,-101.588710,20.000000,102.327384,32000.000,27.2759,30.2862,1.000000e-30
14 Jan 2026 18:37:55.000,30.000,14.499756,-148.112,-103.428836,20.000000,100.487259,32000.000,25.4358,28.4461,1.000000e-30
14 Jan 2026 18:38:24.862,30.000,14.499729,-149.098,-104.415178,20.000000,99.500916,32000.000,24.4494,27.4597,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 03:39:11.565,30.000,14.500208,-151.696,-107.012791,20.000000,96.903303,32000.000,21.8518,24.8621,1.000000e-30
15 Jan 2026 03:39:20.476,30.000,14.500200,-151.531,-106.848103,20.000000,97.067991,32000.000,22.0165,25.0268,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 03:39:58.810,30.000,14.500161,-150.870,-106.187424,20.000000,97.728670,32000.000,22.6772,25.6875,1.000000e-30
15 Jan 2026 03:40:58.000,30.000,14.500083,-150.114,-105.431029,20.000000,98.485065,32000.000,23.4336,26.4439,1.000000e-30
15 Jan 2026 03:41:58.000,30.000,14.499989,-149.875,-105.191696,20.000000,98.724398,32000.000,23.6729,26.6832,1.000000e-30
15 Jan 2026 03:42:58.000,30.000,14.499896,-150.256,-105.573373,20.000000,98.342721,32000.000,23.2912,26.3015,1.000000e-30
15 Jan 2026 03:43:58.000,30.000,14.499822,-151.120,-106.436579,20.000000,97.479515,32000.000,22.4280,25.4383,1.000000e-30
15 Jan 2026 03:44:16.660,30.000,14.499804,-151.448,-106.765366,20.000000,97.150728,32000.000,22.0992,25.1095,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 05:13:51.333,30.000,14.500248,-144.268,-99.585201,20.000000,104.330893,32000.000,29.2794,32.2897,1.000000e-30
15 Jan 2026 05:14:51.000,30.000,14.500086,-141.664,-96.980951,20.000000,106.935143,32000.000,31.8836,34.8939,1.000000e-30
15 Jan 2026 05:15:51.000,30.000,14.499847,-142.287,-97.603551,20.000000,106.312543,32000.000,31.2610,34.2713,1.000000e-30
15 Jan 2026 05:16:51.000,30.000,14.499727,-145.262,-100.578924,20.000000,103.337170,32000.000,28.2857,31.2960,1.000000e-30
